0.0843 4.3396 -9.0867
0.0843 4.2583 -9.0874
0.0843 4.1869 -9.0885
0.0843 4.1254 -9.0903
0.0843 4.1032 -9.0992
0.0843 4.0712 -9.1056
0.0843 4.0685 -9.1180
0.0843 4.0754 -9.1327
0.0843 4.0724 -9.1452
0.0843 4.0693 -9.1577
0.0843 4.0661 -9.1701
0.0843 4.0725 -9.1851
0.0843 4.0690 -9.1976
0.0843 4.0655 -9.2100
0.0843 4.0619 -9.2224
0.0843 4.0581 -9.2347
0.0843 4.0638 -9.2501
0.0843 4.0693 -9.2656
0.0843 4.0651 -9.2780
0.0843 4.0703 -9.2936
0.0843 4.0660 -9.3061
0.0843 4.0709 -9.3219
0.0843 4.0756 -9.3379
0.0843 4.0801 -9.3540
0.0843 4.0752 -9.3665
0.0843 4.0795 -9.3827
0.0843 4.0743 -9.3952
0.0843 4.0783 -9.4116
0.0843 4.0820 -9.4281
0.0843 4.0765 -9.4406
0.0843 4.0890 -9.4615
0.0843 4.0741 -9.4698
0.0843 4.0772 -9.4866
0.0843 4.0801 -9.5035
0.0843 4.0917 -9.5249
0.0843 4.0853 -9.5375
0.0843 4.0877 -9.5547
0.0843 4.0898 -9.5720
0.0843 4.0918 -9.5894
0.0843 4.0849 -9.6020
0.0843 4.0952 -9.6245
0.0843 4.0965 -9.6421
0.0843 4.0891 -9.6548
0.0843 4.0987 -9.6777
0.0843 4.0995 -9.6956
0.0843 4.0916 -9.7083
0.0843 4.1004 -9.7317
0.0843 4.0922 -9.7443
0.0843 4.0922 -9.7625
0.0843 4.0920 -9.7807
0.0843 4.0916 -9.7990
0.0843 4.0910 -9.8173
0.0843 4.0902 -9.8357
0.0843 4.0892 -9.8542
0.0843 4.0879 -9.8728
0.0843 4.0864 -9.8914
0.0843 4.0927 -9.9161
0.0843 4.0986 -9.9411
0.0843 4.0886 -9.9537
0.0843 4.0862 -9.9726
0.0843 4.0913 -9.9979
0.0843 4.0884 -10.0170
0.0843 4.0929 -10.0426
0.0843 4.0895 -10.0617
0.0843 4.1008 -10.0942
0.0843 4.0968 -10.1136
0.0843 4.0927 -10.1330
0.0843 4.0883 -10.1524
0.0843 4.0908 -10.1788
0.0843 4.0931 -10.2053
0.0843 4.0950 -10.2320
0.0843 4.0965 -10.2588
0.0843 4.0907 -10.2785
0.0843 4.0985 -10.3127
0.0843 4.0990 -10.3399
0.0843 4.0922 -10.3599
0.0843 4.0920 -10.3872
0.0843 4.0981 -10.4222
0.0843 4.0641 -10.4123
0.0843 4.0630 -10.4397
0.0843 4.0875 -10.4978
0.0843 4.0854 -10.5257
0.0843 4.0829 -10.5537
0.0843 4.0801 -10.5817
0.0843 4.0769 -10.6099
0.0843 4.0794 -10.6460
0.0843 4.0754 -10.6744
0.0843 4.0829 -10.7188
0.0843 4.0839 -10.7555
0.0843 4.0843 -10.7923
0.0843 4.0842 -10.8292
0.0843 4.0779 -10.8581
0.0843 4.0824 -10.9036
0.0843 4.0862 -10.9493
0.0843 4.0894 -10.9952
0.0843 4.0810 -11.0245
0.0843 4.0829 -11.0708
0.0843 4.0894 -11.1257
0.0843 4.0898 -11.1724
0.0843 4.0947 -11.2279
0.0843 4.0835 -11.2577
0.0843 4.0919 -11.3222
0.0843 4.0943 -11.3784
0.0843 4.0862 -11.4172
0.0843 4.0870 -11.4737
0.0843 4.0869 -11.5304
0.0843 4.0906 -11.5962
0.0843 4.0887 -11.6533
0.0843 4.0859 -11.7106
0.0843 4.0866 -11.7771
0.0843 4.0948 -11.8619
0.0843 4.0890 -11.9198
0.0843 4.0905 -11.9961
0.0843 4.0909 -12.0726
0.0843 4.0900 -12.1494
0.0843 4.0917 -12.2356
0.0843 4.0921 -12.3221
0.0843 4.0947 -12.4181
0.0843 4.0958 -12.5145
0.0843 3.9780 -12.3027
0.0843 3.9578 -12.3423
0.0843 3.9539 -12.4289
0.0843 3.9586 -12.5440
0.0843 3.9614 -12.6595
0.0843 3.9654 -12.7847
0.0843 3.9673 -12.9103
0.0843 3.9701 -13.0458
0.0843 3.9620 -13.1529
0.0843 5.7777 -19.4882
0.0843 5.6952 -19.5536
0.0843 5.7309 -20.0523
0.0843 5.7529 -20.5332
0.0843 5.7544 -20.9668
0.0843 5.7557 -21.4304
0.0843 5.7792 -22.5553
0.0843 5.8000 -23.2269
0.0843 5.7766 -23.7432
0.0843 5.8014 -24.5446
0.0823 -0.0000 2.0100
0.0823 0.0173 1.9799
0.0823 0.0342 1.9597
0.0823 0.0510 1.9493
0.0823 0.0677 1.9388
0.0823 0.0833 1.9082
0.0823 0.0989 1.8874
0.0823 0.1160 1.8965
0.0823 0.1311 1.8754
0.0823 0.1451 1.8443
0.0823 0.1604 1.8330
0.0823 0.1754 1.8216
0.0823 0.1902 1.8100
0.0823 0.2038 1.7884
0.0823 0.2181 1.7767
0.0823 0.2310 1.7549
0.0823 0.2463 1.7528
0.0823 0.2587 1.7308
0.0823 0.2722 1.7186
0.0823 0.2855 1.7063
0.0823 0.2987 1.6939
0.0823 0.3116 1.6814
0.0823 0.3244 1.6688
0.0823 0.3369 1.6561
0.0823 0.3493 1.6433
0.0823 0.3615 1.6304
0.0823 0.3712 1.6077
0.0823 0.3852 1.6044
0.0823 0.3967 1.5913
0.0823 0.4131 1.5974
0.0823 0.4219 1.5745
0.0823 0.4329 1.5611
0.0823 0.4520 1.5765
0.0823 0.4686 1.5821
0.0823 0.4853 1.5875
0.0823 0.5022 1.5927
0.0823 0.5191 1.5978
0.0823 0.5426 1.6216
0.0823 0.5632 1.6357
0.0823 0.5808 1.6402
0.0823 0.6054 1.6633
0.0823 0.6269 1.6766
0.0823 0.6486 1.6898
0.0823 0.6707 1.7027
0.0823 0.6968 1.7246
0.0823 0.7271 1.7554
0.0823 0.7541 1.7766
0.0823 0.7736 1.7791
0.0823 0.8053 1.8088
0.0823 0.8460 1.8563
0.0823 0.8790 1.8851
0.0823 0.9299 1.9496
0.0823 1.1222 2.3009
0.0823 1.1512 2.3089
0.0823 1.1758 2.3077
0.0823 1.2098 2.3240
0.0823 1.2394 2.3310
0.0823 1.2836 2.3640
0.0823 1.3284 2.3965
0.0823 1.3788 2.4370
0.0823 1.4250 2.4682
0.0823 1.4871 2.5246
0.0823 2.8584 4.7573
0.0823 2.9103 4.7492
0.0823 2.9675 4.7491
0.0823 3.0304 4.7567
0.0823 3.0881 4.7553
0.0823 3.1515 4.7615
0.0823 3.2042 4.7504
0.0823 3.2681 4.7552
0.0823 3.3382 4.7675
0.0823 3.3971 4.7626
0.0823 3.4562 4.7570
0.0823 3.5273 4.7669
0.0823 3.5928 4.7679
0.0823 3.6586 4.7681
0.0823 3.7309 4.7754
0.0823 3.8035 4.7817
0.0823 3.8703 4.7795
0.0823 3.9437 4.7841
0.0823 4.0110 4.7801
0.0823 4.0915 4.7906
0.0823 4.1660 4.7924
0.0823 4.2407 4.7933
0.0823 4.3092 4.7859
0.0823 4.3913 4.7923
0.0823 4.4057 4.7246
0.0823 4.4261 4.6642
0.0823 4.4875 4.6470
0.0823 4.5138 4.5934
0.0823 4.5962 4.5962
0.0823 4.8857 4.8012
0.0823 4.9778 4.8071
0.0823 5.0631 4.8047
0.0823 5.1633 4.8149
0.0823 5.2641 4.8237
0.0823 5.3506 4.8178
0.0823 5.4524 4.8239
0.0823 5.5471 4.8221
0.0823 5.6574 4.8319
0.0823 5.7530 4.8274
0.0823 5.8566 4.8279
0.0823 5.9762 4.8395
0.0823 6.0965 4.8494
0.0823 6.1622 4.8145
0.0823 6.2913 4.8275
0.0823 6.4210 4.8386
0.0823 6.5434 4.8419
0.0823 6.6663 4.8434
0.0823 6.7978 4.8489
0.0823 6.9218 4.8468
0.0823 7.0710 4.8598
0.0823 7.1794 4.8426
0.0823 7.3215 4.8460
0.0823 7.4641 4.8473
0.0823 7.6242 4.8572
0.0823 7.7596 4.8488
0.0823 10.2487 6.2805
0.0823 13.3803 8.0398
0.0823 13.3897 7.8872
0.0823 9.4743 5.4701
0.0823 9.4607 5.3527
0.0823 13.4079 7.4322
0.0823 13.3843 7.2672
0.0823 13.4208 7.1360
0.0823 13.4293 6.9910
0.0823 10.4515 5.3254
0.0823 12.8602 6.4119
0.0823 12.9606 6.3214
0.0823 12.8979 6.1521
0.0823 8.6099 4.0149
0.0823 8.5809 3.9106
0.0823 19.4767 8.6717
0.0823 19.4875 8.4735
0.0823 9.4167 3.9972
0.0823 19.4753 8.0671
0.0823 16.6244 6.7168
0.0823 18.7758 7.3961
0.0823 10.4345 3.9014
0.0823 18.7562 6.8268
0.0823 18.8245 6.6662
0.0823 19.4965 6.7133
0.0823 17.0413 5.7021
0.0823 17.0714 5.5470
0.0823 17.0429 5.3737
0.0823 17.0604 5.2160
0.0823 17.0765 5.0584
0.0823 16.1588 4.6336
0.0823 16.6900 4.6287
0.0823 17.0775 4.5760
0.0823 9.4201 2.4363
0.0823 9.4410 2.3540
0.0823 9.4514 2.2692
0.0823 5.5149 1.2733
0.0823 5.4868 1.2164
0.0823 5.5070 1.1706
0.0823 5.5072 1.1205
0.0823 5.5560 1.0800
0.0823 5.5357 1.0260
0.0823 5.5445 0.9777
0.0823 5.6120 0.9392
0.0823 5.5804 0.8839
0.0823 5.5780 0.8337
0.0823 5.5851 0.7850
0.0823 5.5719 0.7336
0.0823 5.5682 0.6837
0.0823 5.5739 0.6351
0.0823 5.5892 0.5875
0.0823 5.5941 0.5387
0.0823 5.5787 0.4881
0.0823 5.6027 0.4410
0.0823 5.5963 0.3914
0.0823 3.2938 0.2015
0.0823 3.2655 0.1712
0.0823 3.2469 0.1418
0.0823 3.2380 0.1131
0.0823 3.2289 0.0846
0.0823 3.2095 0.0560
0.0823 3.2099 0.0280
0.0823 3.2100 0.0000
0.0823 3.2399 -0.0282
0.0823 2.8996 -0.0506
0.0823 2.9090 -0.0761
0.0823 3.3679 -0.1176
0.0823 3.4467 -0.1505
0.0823 3.4852 -0.1826
0.0823 5.8790 -0.3595
0.0823 5.9056 -0.4129
0.0823 5.8718 -0.4621
0.0823 3.1081 -0.2719
0.0823 3.1056 -0.2990
0.0823 5.8776 -0.6177
0.0823 5.8820 -0.6701
0.0823 5.8858 -0.7226
0.0823 5.8793 -0.7740
0.0823 3.1689 -0.4453
0.0823 3.0857 -0.4611
0.0823 2.6569 -0.4208
0.0823 2.7024 -0.4522
0.0823 3.0825 -0.5435
0.0823 3.0874 -0.5722
0.0823 3.0823 -0.5991
0.0823 3.0672 -0.6240
0.0823 2.9931 -0.6362
0.0823 3.0070 -0.6666
0.0823 3.0108 -0.6951
0.0823 2.9949 -0.7190
0.0823 2.9885 -0.7451
0.0823 2.9819 -0.7711
0.0823 2.9557 -0.7920
0.0823 2.4958 -0.6921
0.0823 2.5858 -0.7414
0.0823 2.8573 -0.8463
0.0823 2.9072 -0.8888
0.0823 2.9279 -0.9231
0.0823 2.9198 -0.9487
0.0823 2.9114 -0.9741
0.0823 2.9028 -0.9995
0.0823 2.8939 -1.0248
0.0823 2.8849 -1.0500
0.0823 2.8756 -1.0751
0.0823 2.8754 -1.1037
0.0823 2.8564 -1.1251
0.0823 2.8465 -1.1500
0.0823 2.8363 -1.1748
0.0823 2.8352 -1.2034
0.0823 2.8337 -1.2321
0.0823 2.8229 -1.2568
0.0823 2.7117 -1.2358
0.0823 2.3020 -1.0734
0.0823 2.3287 -1.1107
0.0823 2.7683 -1.3502
0.0823 2.7654 -1.3787
0.0823 2.6641 -1.3574
0.0823 2.7054 -1.4083
0.0823 2.2957 -1.2206
0.0823 2.2674 -1.2310
0.0823 2.7201 -1.5077
0.0823 2.7155 -1.5363
0.0823 2.7107 -1.5650
0.0823 2.6969 -1.5886
0.0823 2.7001 -1.6223
0.0823 2.7029 -1.6563
0.0823 2.6799 -1.6745
0.0823 2.6736 -1.7032
0.0823 2.6586 -1.7265
0.0823 2.6518 -1.7551
0.0823 2.6364 -1.7782
0.0823 2.6207 -1.8011
0.0823 2.4902 -1.7436
0.0823 2.5971 -1.8524
0.0823 2.6051 -1.8926
0.0823 2.5965 -1.9212
0.0823 2.1723 -1.6369
0.0823 2.0945 -1.6071
0.0823 2.5532 -1.9947
0.0823 2.5435 -2.0231
0.0823 2.5335 -2.0516
0.0823 2.5387 -2.0927
0.0823 2.5280 -2.1212
0.0823 2.5170 -2.1496
0.0823 2.4981 -2.1715
0.0823 2.5839 -2.2860
0.0823 2.1403 -1.9271
0.0823 2.0791 -1.9051
0.0823 2.5086 -2.3392
0.0823 2.7057 -2.5675
0.0823 2.4889 -2.4035
0.0823 2.4179 -2.3761
0.0823 2.3830 -2.3829
0.0823 2.3551 -2.3965
0.0823 2.3271 -2.4098
0.0823 2.3060 -2.4300
0.0823 2.2847 -2.4500
0.0823 2.2633 -2.4698
0.0823 2.0676 -2.2963
0.0823 2.1867 -2.4715
0.0823 2.2438 -2.5811
0.0823 2.2601 -2.6462
0.0823 4.3582 -5.1937
0.0823 4.3508 -5.2779
0.0823 4.4053 -5.4400
0.0823 5.6774 -7.1373
0.0823 5.6703 -7.2575
0.0823 5.6738 -7.3940
0.0823 5.6692 -7.5231
0.0823 5.6747 -7.6687
0.0823 5.6840 -7.8231
0.0823 5.6910 -7.9783
0.0823 5.6843 -8.1177
0.0823 5.6925 -8.2824
0.0823 5.6983 -8.4478
0.0823 5.6961 -8.6056
0.0823 5.7079 -8.7892
0.0823 5.7116 -8.9652
0.0823 5.6597 -9.0571
0.0823 5.5595 -9.0720
0.0823 5.4492 -9.0688
0.0823 5.3445 -9.0729
0.0823 5.0451 -8.7381
0.0823 4.8850 -8.6339
0.0823 4.7803 -8.6237
0.0823 4.7097 -8.6739
0.0823 4.7793 -8.9883
0.0823 4.7284 -9.0829
0.0823 4.6263 -9.0793
0.0823 4.5201 -9.0656
0.0823 4.4277 -9.0778
0.0823 4.3354 -9.0890
0.0823 4.2432 -9.0993
0.0823 4.1388 -9.0814
0.0823 4.0472 -9.0897
0.0823 4.0554 -9.3264
0.0823 4.0755 -9.6008
0.0823 4.0796 -9.8485
0.0823 4.0796 -10.0970
0.0823 4.1013 -10.4113
0.0823 1.8923 -4.9293
0.0823 1.8422 -4.9269
0.0823 1.7923 -4.9240
0.0823 1.7492 -4.9394
0.0823 1.6995 -4.9356
0.0823 1.6501 -4.9313
0.0823 1.6008 -4.9264
0.0823 1.5577 -4.9402
0.0823 1.5116 -4.9441
0.0823 1.4628 -4.9379
0.0823 1.4141 -4.9313
0.0823 1.3710 -4.9434
0.0823 1.3252 -4.9455
0.0823 1.2795 -4.9472
0.0823 1.2315 -4.9388
0.0823 1.1883 -4.9493
0.0823 1.0686 -4.6282
0.0823 0.9329 -4.2078
0.0823 0.8899 -4.1865
0.0823 0.8514 -4.1843
0.0823 0.8129 -4.1817
0.0823 0.7746 -4.1788
0.0823 0.7363 -4.1756
0.0823 0.6999 -4.1818
0.0823 0.6649 -4.1977
0.0823 0.6253 -4.1835
0.0823 0.5874 -4.1789
0.0823 0.5509 -4.1839
0.0823 0.5180 -4.2183
0.0823 0.4914 -4.3121
0.0823 0.5112 -4.8632
0.0823 0.4755 -4.9372
0.0823 0.4332 -4.9511
0.0823 0.3892 -4.9447
0.0823 0.3461 -4.9479
0.0823 0.3029 -4.9507
0.0823 0.2597 -4.9532
0.0823 0.2164 -4.9553
0.0823 0.1732 -4.9570
0.0823 0.1299 -4.9583
0.0823 0.0866 -4.9592
0.0823 0.0434 -4.9598
0.0823 0.0001 -4.9600
0.1334 6.1644 -4.6082
0.1334 5.9896 -3.4706
0.1334 5.9927 -3.9127
0.1334 5.9455 -3.8870
0.1334 5.9012 -3.8909
0.1334 5.8753 -4.1436
0.1334 5.8572 -4.5859
0.1334 5.8063 -4.5790
0.1334 5.7560 -4.5816
0.1334 5.7061 -4.5937
0.1334 5.6557 -4.5955
0.1334 5.6053 -4.5967
0.1334 5.5551 -4.6176
0.1334 5.5045 -4.6180
0.1334 5.4539 -4.6079
0.1334 5.4034 -4.6074
0.1334 5.3529 -4.6065
0.1334 5.3020 -4.6151
0.1334 5.2510 -4.6233
0.1334 5.2004 -4.6211
0.1334 5.1498 -4.6184
0.1334 5.0985 -4.6252
0.1334 5.0471 -4.6316
0.1334 4.9964 -4.6276
0.1334 4.9457 -4.6231
0.1334 4.8961 -4.6082
0.1334 4.8445 -4.6128
0.1334 4.7927 -4.6169
0.1334 4.7396 -4.6305
0.1334 4.6889 -4.6238
0.1334 4.6354 -4.6364
0.1334 4.5847 -4.6288
0.1334 4.5324 -4.6306
0.1334 4.4902 -4.5728
0.1334 4.4400 -4.5639
0.1334 4.3880 -4.5644
0.1334 4.3379 -4.5546
0.1334 2.6216 -12.5223
0.1334 2.6171 -11.9691
0.1334 2.6043 -11.4950
0.1334 2.5950 -11.0412
0.1334 2.5815 -10.6368
0.1334 2.5723 -10.2428
0.1334 2.5672 -9.8592
0.1334 2.5607 -9.5054
0.1334 2.5547 -9.1716
0.1334 2.5542 -8.8385
0.1334 2.4987 -8.7072
0.1334 2.4006 -8.7190
0.1334 2.3021 -8.7298
0.1334 2.2094 -8.7206
0.1334 2.1103 -8.7295
0.1334 2.0173 -8.7186
0.1334 2.0123 -8.4622
0.1334 2.0046 -8.2252
0.1334 2.0008 -7.9888
0.1334 1.9935 -7.7717
0.1334 1.9898 -7.5552
0.1334 1.9895 -7.3393
0.1334 1.9812 -7.1518
0.1334 1.9837 -6.9464
0.1334 1.9775 -6.7691
0.1334 1.9782 -6.5833
0.1334 1.9693 -6.4253
0.1334 1.9629 -6.2678
0.1334 1.9589 -6.1107
0.1334 1.9574 -5.9542
0.1334 1.9494 -5.8160
0.1334 1.9389 -5.6871
0.1334 4.0103 -1.6133
0.1334 3.8580 -1.8381
0.1334 3.8317 -1.8238
0.1334 3.7517 -1.9052
0.1334 4.1870 -1.0829
0.1334 4.1521 -1.0974
0.1334 4.0709 -1.1888
0.1334 1.7749 -4.9190
0.1334 3.0233 -2.7871
0.1334 3.0261 -2.7063
0.1334 3.0031 -2.6679
0.1334 3.0410 -2.5374
0.1334 3.2534 -2.1503
0.1334 3.6132 -1.5607
0.1334 3.5722 -1.5689
0.1334 3.3287 -1.8623
0.1334 3.4719 -1.6081
0.1334 4.1224 -0.6717
0.1334 4.0344 -0.7558
0.1334 3.3389 -1.6341
0.1334 3.6699 -1.1569
0.1334 3.6000 -1.2038
0.1334 3.4288 -1.3743
0.1334 3.4573 -1.2944
0.1334 3.4742 -1.2305
0.1334 3.5049 -1.1518
0.1334 3.5369 -1.0739
0.1334 3.5503 -1.0193
0.1334 3.5711 -0.9576
0.1334 3.6064 -0.8816
0.1334 3.7107 -0.7331
0.1334 3.6735 -0.7394
0.1334 3.6499 -0.7307
0.1334 3.6682 -0.6789
0.1334 3.6591 -0.6559
0.1334 3.6360 -0.6469
0.1334 3.6201 -0.6307
0.1334 3.5899 -0.6282
0.1334 3.5669 -0.6184
0.1334 3.5439 -0.6084
0.1334 3.5209 -0.5981
0.1334 3.4980 -0.5876
0.1334 3.4751 -0.5768
0.1334 3.4371 -0.5787
0.1334 3.4142 -0.5673
0.1334 3.3913 -0.5555
0.1334 3.3607 -0.5498
0.1334 3.3379 -0.5375
0.1334 3.3072 -0.5311
0.1334 3.2845 -0.5181
0.1334 3.2618 -0.5049
0.1334 3.2231 -0.5034
0.1334 3.2004 -0.4895
0.1334 3.4376 -0.2886
0.1334 3.5883 -0.1554
0.1334 3.6178 -0.1103
0.1334 3.6397 -0.0715
0.1334 3.6371 -0.0498
0.1334 3.6264 -0.0337
0.1334 3.6243 -0.0120
0.1334 3.6055 -0.0011
0.1334 3.5867 0.0101
0.1334 3.5680 0.0215
0.1334 3.5580 0.0383
0.1334 3.5394 0.0501
0.1334 3.5209 0.0622
0.1334 3.4938 0.0696
0.1334 3.4842 0.0870
0.1334 3.4659 0.0998
0.1334 3.4388 0.1081
0.1334 3.4295 0.1260
0.1334 3.4114 0.1395
0.1334 3.3845 0.1488
0.1334 3.3575 0.1585
0.1334 3.3396 0.1728
0.1334 3.3218 0.1874
0.1334 3.3132 0.2063
0.1334 -1.5207 -1.8932
0.1334 -1.6208 -1.8635
0.1334 -1.5641 -1.7666
0.1334 -1.6729 -1.7390
0.1334 -1.9211 -1.7652
0.1334 -2.0304 -1.7330
0.1334 -2.1304 -1.6956
0.1334 -2.0426 -1.5876
0.1334 -1.3698 -1.2723
0.1334 -1.3721 -1.2059
0.1334 -0.6254 -0.8862
0.1334 -0.5957 -0.8172
0.1334 -0.5463 -0.7428
0.1334 -0.5246 -0.6783
0.1334 -0.5023 -0.6143
0.1334 -0.4986 -0.5564
0.1334 -0.5135 -0.5041
0.1334 -0.5666 -0.4622
0.1334 -0.6387 -0.4246
0.1334 -0.6525 -0.3711
0.1334 -0.0149 -0.1587
0.1334 -0.0069 -0.1061
0.1334 0.0113 -0.0516
0.1334 0.0496 0.0068
0.1334 0.0102 0.0482
0.1334 -0.0093 0.0940
0.1334 -0.0186 0.1420
0.1334 -0.0767 0.1812
0.1334 -0.6963 0.1253
0.1334 -0.6559 0.1873
0.1334 -0.5062 0.2651
0.1334 -0.3556 0.3402
0.1334 -0.3330 0.3952
0.1334 -0.3099 0.4498
0.1334 -0.2764 0.5051
0.1334 -0.2522 0.5586
0.1334 -0.2276 0.6117
0.1334 -0.2025 0.6642
0.1334 -0.1769 0.7163
0.1334 -0.1608 0.7672
0.1334 -0.1442 0.8178
0.1334 -0.1472 0.8669
0.1334 -0.1997 0.9137
0.1334 -0.2618 0.9610
0.1334 -0.3334 1.0091
0.1334 -0.4047 1.0584
0.1334 -0.4656 1.1090
0.1334 -0.5360 1.1607
0.1334 -0.6159 1.2137
0.1334 -0.6954 1.2680
0.1334 -0.8044 1.3244
0.1334 -1.2127 1.3922
0.1334 -1.2306 1.4514
0.1334 -1.3778 1.5173
0.1334 -1.5443 1.5869
0.1334 -1.9796 1.6774
0.1334 0.4981 1.5567
0.1334 0.5513 1.5960
0.1334 0.6049 1.6344
0.1334 0.6588 1.6719
0.1334 0.7030 1.7096
0.1334 0.7674 1.7442
0.1334 0.8022 1.7815
0.1334 0.8374 1.8183
0.1334 0.8926 1.8516
0.1334 0.9381 1.8855
0.1334 0.9444 1.9252
0.1334 0.9412 1.9665
0.1334 0.9187 2.0114
0.1334 0.8967 2.0569
0.1334 0.8751 2.1027
0.1334 0.8441 2.1511
0.1334 0.8234 2.1979
0.1334 0.7935 2.2474
0.1334 0.7738 2.2952
0.1334 0.7448 2.3458
0.1334 0.9199 2.3452
0.1334 1.2396 2.3032
0.1334 1.2881 2.3297
0.1334 1.3272 2.3581
0.1334 1.3568 2.3887
0.1334 1.3962 2.4160
0.1334 1.4358 2.4427
0.1334 1.4660 2.4718
0.1334 1.5058 2.4974
0.1334 1.5364 2.5257
0.1334 1.5294 2.5667
0.1334 1.5228 2.6079
0.1334 1.4791 2.6632
0.1334 1.4361 2.7194
0.1334 1.3845 2.7801
0.1334 1.2872 2.8604
0.1334 0.9689 3.0335
0.1334 0.9299 3.0961
0.1334 0.9652 3.1279
0.1334 1.0098 3.1551
0.1334 1.0363 3.1900
0.1334 1.0721 3.2203
0.1334 1.1081 3.2502
0.1334 1.1444 3.2796
0.1334 1.1808 3.3085
0.1334 1.1816 3.3550
0.1334 1.1563 3.4154
0.1334 1.1141 3.4857
0.1334 1.0639 3.5617
0.1334 0.9972 3.6484
0.1334 0.9404 3.7315
0.1334 0.8934 3.8108
0.1334 -0.4477 4.6478
0.1334 0.0724 4.4076
0.1334 0.2033 4.3924
0.1334 -0.1340 4.6649
0.1334 -0.0188 4.6604
0.1334 0.0790 4.6649
0.1334 0.1765 4.6680
0.1334 0.2736 4.6697
0.1334 0.3703 4.6700
0.1334 0.4666 4.6688
0.1334 0.5544 4.6720
0.1334 0.6499 4.6681
0.1334 0.7289 4.6746
0.1334 0.8156 4.6741
0.1334 0.8860 4.6844
0.1334 0.9720 4.6815
0.1334 1.0420 4.6897
0.1334 1.1195 4.6908
0.1334 1.1890 4.6971
0.1334 1.2660 4.6960
0.1334 1.3349 4.7003
0.1334 1.4112 4.6972
0.1334 1.4796 4.6996
0.1334 1.5477 4.7011
0.1334 1.6156 4.7017
0.1334 1.6758 4.7081
0.1334 1.7358 4.7138
0.1334 1.7956 4.7187
0.1334 1.8624 4.7158
0.1334 1.9360 4.7050
0.1334 2.0020 4.7003
0.1334 2.0607 4.7019
0.1334 2.1123 4.7099
0.1334 2.1775 4.7028
0.1334 2.2219 4.7168
0.1334 2.2797 4.7155
0.1334 2.3306 4.7209
0.1334 2.3880 4.7182
0.1334 2.4450 4.7148
0.1334 2.4954 4.7182
0.1334 2.5455 4.7211
0.1334 2.5955 4.7234
0.1334 2.6452 4.7250
0.1334 2.6948 4.7261
0.1334 2.7442 4.7265
0.1334 2.7994 4.7185
0.1334 2.8423 4.7257
0.1334 2.8970 4.7164
0.1334 2.9337 4.7307
0.1334 2.9821 4.7283
0.1334 3.0302 4.7253
0.1334 3.0725 4.7301
0.1334 3.1146 4.7343
0.1334 3.1622 4.7298
0.1334 3.2094 4.7246
0.1334 3.2457 4.7359
0.1334 3.2874 4.7383
0.1334 3.3288 4.7402
0.1334 3.3753 4.7331
0.1334 3.4164 4.7341
0.1334 3.4524 4.7433
0.1334 3.4934 4.7434
0.1334 3.5341 4.7431
0.1334 3.5700 4.7512
0.1334 3.6105 4.7500
0.1334 3.6509 4.7485
0.1334 3.6865 4.7554
0.1334 3.7266 4.7530
0.1334 3.7665 4.7502
0.1334 3.8062 4.7469
0.1334 3.8416 4.7524
0.1334 3.8769 4.7574
0.1334 3.9162 4.7530
0.1334 3.9514 4.7574
0.1334 3.9904 4.7521
0.1334 4.0216 4.7650
0.1334 4.0603 4.7591
0.1334 4.0952 4.7621
0.1334 4.1335 4.7553
0.1334 4.1682 4.7576
0.1334 4.2029 4.7595
0.1334 4.2374 4.7611
0.1334 4.3008 4.6771
0.1334 4.3657 4.5828
0.1334 4.4045 4.5639
0.1334 4.4488 4.5254
0.1334 4.4809 4.5247
0.1334 4.5129 4.5238
0.1334 4.5421 4.5321
0.1334 4.5740 4.5306
0.1334 4.6033 4.5384
0.1334 4.6351 4.5362
0.1334 4.6667 4.5338
0.1334 4.6983 4.5311
0.1334 4.7276 4.5378
0.1334 4.7569 4.5443
0.1334 4.7802 4.5799
0.1334 4.8079 4.5957
0.1334 4.8340 4.6211
0.1334 4.8410 4.7546
0.1334 4.8722 4.7601
0.1334 4.9050 4.7554
0.1334 4.9362 4.7603
0.1334 4.9689 4.7551
0.1334 5.0001 4.7594
0.1334 5.0326 4.7536
0.1334 5.0638 4.7574
0.1093 4.6875 4.6256
0.1093 4.6777 4.6238
0.1093 4.6777 4.6230
0.1093 4.6878 4.6230
0.1093 4.6878 4.6221
0.1093 4.6879 4.6212
0.1093 4.6879 4.6203
0.1093 4.6879 4.6195
0.1093 4.6880 4.6186
0.1093 4.6880 4.6177
0.1093 4.6880 4.6169
0.1093 4.6780 4.6160
0.1093 4.6880 4.6151
0.1093 4.6880 4.6142
0.1093 4.6880 4.6134
0.1093 4.6879 4.6125
0.1093 4.6879 4.6116
0.1093 4.6879 4.6107
0.1093 4.6878 4.6099
0.1093 4.6878 4.6090
0.1093 4.6777 4.6089
0.1093 4.6876 4.6073
0.1093 4.6776 4.6074
0.1093 4.6875 4.6055
0.1093 4.6675 4.6069
0.1093 4.6773 4.6050
0.1093 4.6673 4.6055
0.1093 4.6771 4.6035
0.1093 4.6770 4.6027
0.1093 4.6769 4.6019
0.1093 4.6768 4.6011
0.1093 4.6865 4.5986
0.1093 4.7158 4.5923
0.1093 13.2456 2.9315
0.1093 13.7206 2.7562
0.1093 13.9974 2.6141
0.1093 14.0479 2.5169
0.1093 16.9035 1.7703
0.1093 13.4945 2.3109
